5,6,12,4,4,1,1,4,4,3,3,4,4
5,6,13,0,4,1,2,1,4,3,3,4,4
5,6,14,2,4,1,1,1,2,3,3,4,4
5,6,15,2,4,1,1,1,2,3,3,4,4
5,7,2,0,0,1,0,0,2,3,3,4,4
5,7,3,0,0,1,2,0,2,3,3,4,4
5,7,4,0,0,1,2,0,2,3,3,4,4
5,7,5,0,0,1,0,0,2,3,3,4,4
5,7,6,0,0,1,2,0,2,3,3,4,4
5,7,7,0,0,1,2,0,2,3,3,4,4
5,7,8,0,0,1,2,0,2,3,3,4,4
5,7,9,0,0,1,2,0,2,3,3,4,4
5,7,10,0,0,1,2,2,2,3,3,4,4
5,7,11,0,0,1,2,2,2,3,3,4,4
5,7,12,0,0,1,0,2,0,3,3,4,4
5,7,13,0,0,1,0,2,0,3,3,4,4
5,7,14,0,0,1,0,2,0,3,3,4,4
5,7,15,0,0,1,2,0,2,3,3,4,4
5,8,2,2,4,1,1,2,2,3,3,4,4
5,8,3,2,0,1,2,2,2,3,3,4,4
5,8,4,2,0,1,2,2,2,3,3,4,4
5,8,5,1,0,2,2,2,0,3,3,4,4
5,8,6,0,0,1,1,2,2,3,3,4,4
5,8,7,0,0,1,2,0,0,3,3,4,4
5,8,8,2,4,1,1,2,2,3,3,4,4
5,8,9,0,0,1,2,2,2,3,3,4,4
5,8,10,1,0,1,1,1,2,3,3,4,4
5,8,11,2,0,1,1,2,2,3,3,4,4
5,8,12,2,0,1,1,2,2,3,3,4,4
5,8,13,0,0,1,1,2,2,3,3,4,4
5,8,14,2,0,1,1,2,2,3,3,4,4
5,8,15,0,1,1,2,2,2,3,3,4,4
5,9,2,2,0,2,2,2,2,3,3,4,4
5,9,3,2,0,1,1,1,2,3,3,4,4
5,9,4,1,4,1,2,1,2,3,3,4,4
5,9,5,1,0,1,2,2,2,3,3,4,4
5,9,6,1,4,1,1,1,2,3,3,4,4
5,9,7,2,0,1,2,2,2,3,3,4,4
5,9,8,1,4,1,2,1,2,3,3,4,4
5,9,9,1,4,1,2,1,2,3,3,4,4
5,9,10,0,0,1,2,2,2,3,3,4,4
5,9,11,0,4,1,2,1,2,3,3,4,4
5,9,12,2,0,1,2,2,2,3,3,4,4
5,9,13,1,0,1,2,2,2,3,3,4,4
5,9,14,0,0,1,2,2,2,3,3,4,4
5,9,15,0,0,1,1,2,2,3,3,4,4
5,10,2,0,0,2,2,2,2,3,3,4,4
5,10,3,1,0,1,1,1,2,3,3,4,4
5,10,4,1,0,1,1,2,2,3,3,4,4
5,10,5,2,2,2,2,2,2,3,3,4,4
5,10,6,1,2,1,2,2,2,3,3,4,4
5,10,7,1,4,1,1,1,2,3,3,4,4
5,10,8,1,0,1,1,1,2,3,3,4,4
5,10,9,0,0,1,2,2,2,3,3,4,4
5,10,10,0,0,1,1,1,2,3,3,4,4
5,10,11,0,0,1,1,1,2,3,3,4,4
5,10,12,0,0,1,2,2,2,3,3,4,4
5,10,13,0,1,2,2,1,2,3,3,4,4
5,10,14,0,0,2,1,2,1,3,3,4,4
5,10,15,0,0,1,2,2,2,3,3,4,4
5,11,2,1,0,1,1,2,1,3,3,4,4
5,11,3,0,0,1,1,1,2,3,3,4,4
5,11,4,1,0,1,2,2,2,3,3,4,4
5,11,5,2,1,1,2,2,2,3,3,4,4
5,11,6,2,0,1,2,2,2,3,3,4,4
5,11,7,0,0,1,2,2,2,3,3,4,4
5,11,8,0,0,1,2,2,2,3,3,4,4
5,11,9,2,0,1,1,2,2,3,3,4,4
5,11,10,0,0,1,1,1,2,3,3,4,4
5,11,11,0,0,1,1,1,1,3,3,4,4
5,11,12,0,0,1,1,2,2,3,3,4,4
5,11,13,2,0,1,2,2,2,3,3,4,4
5,11,14,0,1,1,1,2,2,3,3,4,4
5,11,15,0,0,1,2,2,0,3,3,4,4
5,12,2,0,0,2,2,2,2,3,3,4,4
5,12,3,0,0,2,2,2,2,3,3,4,4
5,12,4,1,0,1,1,1,2,3,3,4,4
5,12,5,1,0,1,1,1,1,3,3,4,4
5,12,6,1,0,1,1,1,1,3,3,4,4
5,12,7,1,0,1,1,1,1,3,3,4,4
5,12,8,2,2,2,1,1,1,3,3,4,4
5,12,9,2,0,2,2,2,1,3,3,4,4
5,12,10,0,0,1,1,0,1,3,3,4,4
5,12,11,0,0,1,1,1,1,3,3,4,4
5,12,12,0,0,1,1,1,1,3,3,4,4
5,12,13,2,2,1,1,2,2,3,3,4,4
5,12,14,2,2,1,1,2,2,3,3,4,4
5,12,15,0,0,1,1,2,2,3,3,4,4
5,13,2,1,0,1,1,2,2,3,3,4,4
5,13,3,1,0,1,1,1,1,3,3,4,4
5,13,4,1,0,2,2,2,2,3,3,4,4
5,13,5,1,0,1,1,2,1,3,3,4,4
5,13,6,2,0,1,1,1,1,3,3,4,4
5,13,7,0,0,1,1,1,2,3,3,4,4
5,13,8,2,0,1,1,2,1,3,3,4,4
5,13,9,2,0,1,1,2,2,3,3,4,4
5,13,10,2,2,1,1,2,1,3,3,4,4
5,13,11,0,0,2,1,1,1,3,3,4,4
5,13,12,0,2,1,1,1,2,3,3,4,4
5,13,13,2,0,1,1,2,2,3,3,4,4
5,13,14,1,0,2,1,1,1,3,3,4,4
5,13,15,0,0,1,1,2,1,3,3,4,4
5,14,2,1,0,1,1,2,2,3,3,4,4
5,14,3,0,0,2,1,1,2,3,3,4,4
5,14,4,2,0,1,1,1,1,3,3,4,4
5,14,5,1,0,1,2,2,2,3,3,4,4
5,14,6,1,0,2,1,1,1,3,3,4,4
5,14,7,1,0,1,1,1,1,3,3,4,4
5,14,8,1,0,1,1,1,2,3,3,4,4
5,14,9,1,0,2,1,1,1,3,3,4,4
5,14,10,0,0,2,1,2,2,3,3,4,4
5,14,11,2,0,1,2,2,1,3,3,4,4
5,14,12,0,0,2,1,1,1,3,3,4,4
5,14,13,2,0,1,2,2,2,3,3,4,4
5,14,14,2,0,1,1,2,2,3,3,4,4
5,14,15,0,0,1,1,1,2,3,3,4,4
5,15,2,1,0,1,1,2,2,3,3,4,4
5,15,3,1,0,1,1,1,2,3,3,4,4
5,15,4,0,0,1,1,2,2,3,3,4,4
5,15,5,0,0,1,1,2,2,3,3,4,4
5,15,6,0,0,2,1,2,2,3,3,4,4
5,15,7,0,0,1,1,2,2,3,3,4,4
5,15,8,0,0,1,1,2,2,3,3,4,4
5,15,9,2,0,1,2,2,2,3,3,4,4
5,15,10,0,0,1,1,2,1,3,3,4,4
5,15,11,2,0,2,1,2,2,3,3,4,4
5,15,12,0,0,2,1,2,2,3,3,4,4
5,15,13,0,0,1,1,2,1,3,3,4,4
5,15,14,0,0,2,2,2,2,3,3,4,4
5,15,15,0,0,2,2,2,2,3,3,4,4
